NUMERO DE USINAS
XXX
165
NUMERO DAS USINAS NO CADASTRO
1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64  65  66  67  68  69  70  71  72  73  74  75  76  77  78  79  80  81  82  83  84  85  86  87  88  89  90  91  92  93  94  95  96  97  98  99  100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 
XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX 
1   2   4   6   7   8   9   10  11  12  14  15  16  17  18  29  203 30  20  21  24  25  26  27  28  31  32  33  290 262 241 311 312 315 34  117 118 108 109 119 107 37  38  39  40  42  43  45  153 46  47  48  49  249 50  51  52  57  61  62  63  66  71  72  73  74  76  77  78  82  83  278 304 305 281 195 86  88  89  90  91  92  93  94  103 95  101 102 97  98  99  110 111 112 113 114 115 215 120 121 122 123 125 180 181 124 126 127 129 130 182 185 131 147 146 133 217 134 135 192 193 139 141 143 144 283 148 154 189 155 156 162 169 172 173 174 175 178 190 251 252 253 257 261 267 275 288 314 272 227 228 229 230 310 276 279 196 285 287 277 286 204 280 284 145 
Hr  Dd  Mm  Ano
XX  XX  XX  XXXX
00  24  09  2024
Dia inic(1-SAB...7-SEX); sem da FCF; n. semanas; pre-interesse
X X X X
4 1 1 0
VAZOES DIARIAS PARA CADA USINA (m3/s)
261      LAJEADO   1    27       F                 73
267 ESTREITO.TOC   1    24       F                342
267 ESTREITO.TOC   1    25       F                339
267 ESTREITO.TOC   1    26       F                337
267 ESTREITO.TOC   1    27       F                336
275      TUCURUI   1    24       F                412
275      TUCURUI   1    25       F                407
275      TUCURUI   1    26       F                403
275      TUCURUI   1    27       F                398
288   BELO.MONTE   1    24       F                  0
288   BELO.MONTE   1    25       F                  0
288   BELO.MONTE   1    26       F                  0
288   BELO.MONTE   1    27       F                  0
314     PIMENTAL   1    24       F                539
314     PIMENTAL   1    25       F                532
314     PIMENTAL   1    26       F                526
314     PIMENTAL   1    27       F                519
272    CURUA-UNA   1    24       F                124
272    CURUA-UNA   1    25       F                123
272    CURUA-UNA   1    26       F                122
272    CURUA-UNA   1    27       F                122
227        SINOP   1    24       F                253
227        SINOP   1    25       F                252
227        SINOP   1    26       F                252
227        SINOP   1    27       F                251
228      COLIDER   1    24       F                 24
228      COLIDER   1    25       F                 23
228      COLIDER   1    26       F                 23
228      COLIDER   1    27       F                 23
229  TELES.PIRES   1    24       F                 70
229  TELES.PIRES   1    25       F                 70
229  TELES.PIRES   1    26       F                 71
229  TELES.PIRES   1    27       F                 70
230   SAO.MANOEL   1    24       F                  1
230   SAO.MANOEL   1    25       F                  1
230   SAO.MANOEL   1    26       F                  1
230   SAO.MANOEL   1    27       F                  1
310   DARDANELOS   1    24       F                 20
310   DARDANELOS   1    25       F                 21
310   DARDANELOS   1    26       F                 22
310   DARDANELOS   1    27       F                 22
276    RONDON.II   1    24       F                 38
276    RONDON.II   1    25       F                 38
276    RONDON.II   1    26       F                 37
276    RONDON.II   1    27       F                 40
279       SAMUEL   1    24       F                 42
279       SAMUEL   1    25       F                 43
279       SAMUEL   1    26       F                 43
279       SAMUEL   1    27       F                 44
196      GUAPORE   1    24       F                 25
196      GUAPORE   1    25       F                 25
196      GUAPORE   1    26       F                 25
196      GUAPORE   1    27       F                 25
285        JIRAU   1    24       F               2411
285        JIRAU   1    25       F               2395
285        JIRAU   1    26       F               2375
285        JIRAU   1    27       F               2355
287  STO.ANTONIO   1    24       F                 52
287  STO.ANTONIO   1    25       F                 56
287  STO.ANTONIO   1    26       F                 59
287  STO.ANTONIO   1    27       F                 72
277      BALBINA   1    24       F                105
277      BALBINA   1    25       F                105
277      BALBINA   1    26       F                104
277      BALBINA   1    27       F                102
286 STO.ANT.JARI   1    24       F                343
286 STO.ANT.JARI   1    25       F                338
286 STO.ANT.JARI   1    26       F                334
286 STO.ANT.JARI   1    27       F                330
204 CACH.CALDEIR   1    24       F                254
204 CACH.CALDEIR   1    25       F                250
204 CACH.CALDEIR   1    26       F                246
204 CACH.CALDEIR   1    27       F                242
280 COARACY.NUNE   1    24       F                  1
280 COARACY.NUNE   1    25       F                  1
280 COARACY.NUNE   1    26       F                  1
280 COARACY.NUNE   1    27       F                  1
284 FERREIRA.GOM   1    24       F                  2
284 FERREIRA.GOM   1    25       F                  2
284 FERREIRA.GOM   1    26       F                  2
284 FERREIRA.GOM   1    27       F                  2
145        SUICA   1    24       F                  2
145        SUICA   1    25       F                  2
145        SUICA   1    26       F                  3
145        SUICA   1    27       F                  3
FIM
