NUMERO DE USINAS
XXX
165
NUMERO DAS USINAS NO CADASTRO
1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64  65  66  67  68  69  70  71  72  73  74  75  76  77  78  79  80  81  82  83  84  85  86  87  88  89  90  91  92  93  94  95  96  97  98  99  100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 
XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX 
1   2   4   6   7   8   9   10  11  12  14  15  16  17  18  29  203 30  20  21  24  25  26  27  28  31  32  33  290 262 241 311 312 315 34  117 118 108 109 119 107 37  38  39  40  42  43  45  153 46  47  48  49  249 50  51  52  57  61  62  63  66  71  72  73  74  76  77  78  82  83  278 304 305 281 195 86  88  89  90  91  92  93  94  103 95  101 102 97  98  99  110 111 112 113 114 115 215 120 121 122 123 125 180 181 124 126 127 129 130 182 185 131 147 146 133 217 134 135 192 193 139 141 143 144 283 148 154 189 155 156 162 169 172 173 174 175 178 190 251 252 253 257 261 267 275 288 314 272 227 228 229 230 310 276 279 196 285 287 277 286 204 280 284 145 
Hr  Dd  Mm  Ano
XX  XX  XX  XXXX
00  29  09  2024
Dia inic(1-SAB...7-SEX); sem da FCF; n. semanas; pre-interesse
X X X X
2 1 1 0
VAZOES DIARIAS PARA CADA USINA (m3/s)
114  D.FRANCISCA   1    30       F                 22
114  D.FRANCISCA   1    01       F                 23
114  D.FRANCISCA   1    02       F                 25
114  D.FRANCISCA   1    03       F                 26
114  D.FRANCISCA   1    04       F                 25
115    G.P.SOUZA   1    29       F                 11
115    G.P.SOUZA   1    30       F                 12
115    G.P.SOUZA   1    01       F                 13
115    G.P.SOUZA   1    02       F                 13
115    G.P.SOUZA   1    03       F                 12
115    G.P.SOUZA   1    04       F                 12
215  SALTO.PILAO   1    29       F                 64
215  SALTO.PILAO   1    30       F                 63
215  SALTO.PILAO   1    01       F                 77
215  SALTO.PILAO   1    02       F                 85
215  SALTO.PILAO   1    03       F                 85
215  SALTO.PILAO   1    04       F                 88
120      JAGUARI   1    29       F                  8
120      JAGUARI   1    30       F                  8
120      JAGUARI   1    01       F                  9
120      JAGUARI   1    02       F                 10
120      JAGUARI   1    03       F                  9
120      JAGUARI   1    04       F                  9
121    PARAIBUNA   1    29       F                 30
121    PARAIBUNA   1    30       F                 31
121    PARAIBUNA   1    01       F                 31
121    PARAIBUNA   1    02       F                 33
121    PARAIBUNA   1    03       F                 32
121    PARAIBUNA   1    04       F                 32
122 SANTA.BRANCA   1    29       F                  4
122 SANTA.BRANCA   1    30       F                  4
122 SANTA.BRANCA   1    01       F                  5
122 SANTA.BRANCA   1    02       F                  5
122 SANTA.BRANCA   1    03       F                  5
122 SANTA.BRANCA   1    04       F                  5
123        FUNIL   1    29       F                 44
123        FUNIL   1    30       F                 43
123        FUNIL   1    01       F                 44
123        FUNIL   1    02       F                 46
123        FUNIL   1    03       F                 49
123        FUNIL   1    04       F                 48
125  STA.CECILIA   1    29       F                 27
125  STA.CECILIA   1    30       F                 27
125  STA.CECILIA   1    01       F                 27
125  STA.CECILIA   1    02       F                 28
125  STA.CECILIA   1    03       F                 27
125  STA.CECILIA   1    04       F                 28
180        TOCOS   1    29       F                  3
180        TOCOS   1    30       F                  3
180        TOCOS   1    01       F                  3
180        TOCOS   1    02       F                  3
180        TOCOS   1    03       F                  3
180        TOCOS   1    04       F                  3
181  SANTANA.NAT   1    29       F                  2
181  SANTANA.NAT   1    30       F                  2
181  SANTANA.NAT   1    01       F                  2
181  SANTANA.NAT   1    02       F                  2
181  SANTANA.NAT   1    03       F                  2
181  SANTANA.NAT   1    04       F                  2
124        LAJES   1    29       F                  2
124        LAJES   1    30       F                  2
124        LAJES   1    01       F                  2
124        LAJES   1    02       F                  2
124        LAJES   1    03       F                  2
124        LAJES   1    04       F                  2
126       PICADA   1    29       F                 12
126       PICADA   1    30       F                 12
126       PICADA   1    01       F                 11
126       PICADA   1    02       F                 11
126       PICADA   1    03       F                 12
126       PICADA   1    04       F                 11
127      SOBRAGI   1    29       F                 16
127      SOBRAGI   1    30       F                 16
127      SOBRAGI   1    01       F                 16
127      SOBRAGI   1    02       F                 16
127      SOBRAGI   1    03       F                 16
127      SOBRAGI   1    04       F                 16
129         ANTA   1    29       F                 49
129         ANTA   1    30       F                 48
129         ANTA   1    01       F                 48
129         ANTA   1    02       F                 49
129         ANTA   1    03       F                 49
129         ANTA   1    04       F                 49
130     I.POMBOS   1    29       F                 20
130     I.POMBOS   1    30       F                 20
130     I.POMBOS   1    01       F                 19
130     I.POMBOS   1    02       F                 20
130     I.POMBOS   1    03       F                 20
130     I.POMBOS   1    04       F                 20
182      VIGARIO   1    29       F                  0
182      VIGARIO   1    30       F                  0
182      VIGARIO   1    01       F                  0
182      VIGARIO   1    02       F                  0
182      VIGARIO   1    03       F                  0
182      VIGARIO   1    04       F                  0
185 BARRA BRAUNA   1    29       F                 30
185 BARRA BRAUNA   1    30       F                 30
185 BARRA BRAUNA   1    01       F                 29
185 BARRA BRAUNA   1    02       F                 29
185 BARRA BRAUNA   1    03       F                 30
185 BARRA BRAUNA   1    04       F                 31
131 N.PECANH.ART   1    29       F                  0
131 N.PECANH.ART   1    30       F                  0
131 N.PECANH.ART   1    01       F                  0
131 N.PECANH.ART   1    02       F                  0
131 N.PECANH.ART   1    03       F                  0
131 N.PECANH.ART   1    04       F                  0
147    FONTES.AB   1    29       F                  0
147    FONTES.AB   1    30       F                  0
147    FONTES.AB   1    01       F                  0
147    FONTES.AB   1    02       F                  0
147    FONTES.AB   1    03       F                  0
147    FONTES.AB   1    04       F                  0
146     FONTES.C   1    29       F                  0
146     FONTES.C   1    30       F                  0
146     FONTES.C   1    01       F                  0
146     FONTES.C   1    02       F                  0
146     FONTES.C   1    03       F                  0
146     FONTES.C   1    04       F                  0
133     P.PASSOS   1    29       F                  0
133     P.PASSOS   1    30       F                  0
133     P.PASSOS   1    01       F                  0
133     P.PASSOS   1    02       F                  0
133     P.PASSOS   1    03       F                  0
133     P.PASSOS   1    04       F                  0
217        ROSAL   1    29       F                 10
217        ROSAL   1    30       F                 10
217        ROSAL   1    01       F                 10
217        ROSAL   1    02       F                  9
217        ROSAL   1    03       F                 10
217        ROSAL   1    04       F                 11
134 SALTO.GRANDE   1    29       F                 21
134 SALTO.GRANDE   1    30       F                 21
134 SALTO.GRANDE   1    01       F                 20
134 SALTO.GRANDE   1    02       F                 21
134 SALTO.GRANDE   1    03       F                 22
134 SALTO.GRANDE   1    04       F                 21
135    P.ESTRELA   1    29       F                  1
135    P.ESTRELA   1    30       F                  1
135    P.ESTRELA   1    01       F                  1
135    P.ESTRELA   1    02       F                  1
135    P.ESTRELA   1    03       F                  1
135    P.ESTRELA   1    04       F                  1
192 GUILMAN-AMOR   1    29       F                 12
192 GUILMAN-AMOR   1    30       F                 12
192 GUILMAN-AMOR   1    01       F                 12
192 GUILMAN-AMOR   1    02       F                 12
192 GUILMAN-AMOR   1    03       F                 12
192 GUILMAN-AMOR   1    04       F                 13
193  SA.CARVALHO   1    29       F                  1
193  SA.CARVALHO   1    30       F                  1
193  SA.CARVALHO   1    01       F                  1
193  SA.CARVALHO   1    02       F                  1
193  SA.CARVALHO   1    03       F                  1
193  SA.CARVALHO   1    04       F                  1
139     CANDONGA   1    29       F                 37
139     CANDONGA   1    30       F                 38
139     CANDONGA   1    01       F                 38
139     CANDONGA   1    02       F                 37
139     CANDONGA   1    03       F                 37
139     CANDONGA   1    04       F                 39
141      BAGUARI   1    29       F                 48
141      BAGUARI   1    30       F                 48
141      BAGUARI   1    01       F                 48
141      BAGUARI   1    02       F                 48
141      BAGUARI   1    03       F                 48
141      BAGUARI   1    04       F                 50
143      AIMORES   1    29       F                 20
143      AIMORES   1    30       F                 20
143      AIMORES   1    01       F                 20
143      AIMORES   1    02       F                 20
143      AIMORES   1    03       F                 20
143      AIMORES   1    04       F                 21
144  MASCARENHAS   1    29       F                 36
144  MASCARENHAS   1    30       F                 36
144  MASCARENHAS   1    01       F                 36
144  MASCARENHAS   1    02       F                 37
144  MASCARENHAS   1    03       F                 37
144  MASCARENHAS   1    04       F                 38
283 STA.CLARA.MG   1    29       F                  7
283 STA.CLARA.MG   1    30       F                  7
283 STA.CLARA.MG   1    01       F                  7
283 STA.CLARA.MG   1    02       F                  7
283 STA.CLARA.MG   1    03       F                  7
283 STA.CLARA.MG   1    04       F                  8
148        IRAPE   1    29       F                 17
148        IRAPE   1    30       F                 17
148        IRAPE   1    01       F                 17
148        IRAPE   1    02       F                 17
148        IRAPE   1    03       F                 16
148        IRAPE   1    04       F                 16
154      ITAPEBI   1    29       F                  5
154      ITAPEBI   1    30       F                  5
154      ITAPEBI   1    01       F                  5
154      ITAPEBI   1    02       F                  5
154      ITAPEBI   1    03       F                  5
154      ITAPEBI   1    04       F                  5
189     P.CAVALO   1    29       F                 19
189     P.CAVALO   1    30       F                 19
189     P.CAVALO   1    01       F                 19
189     P.CAVALO   1    02       F                 19
189     P.CAVALO   1    03       F                 19
189     P.CAVALO   1    04       F                 19
155 RETIRO.BAIXO   1    29       F                 20
155 RETIRO.BAIXO   1    30       F                 20
155 RETIRO.BAIXO   1    01       F                 20
155 RETIRO.BAIXO   1    02       F                 21
155 RETIRO.BAIXO   1    03       F                 21
155 RETIRO.BAIXO   1    04       F                 21
156  TRES.MARIAS   1    29       F                 21
156  TRES.MARIAS   1    30       F                 23
156  TRES.MARIAS   1    01       F                 23
156  TRES.MARIAS   1    02       F                 24
156  TRES.MARIAS   1    03       F                 26
156  TRES.MARIAS   1    04       F                 25
162     QUEIMADO   1    29       F                 14
162     QUEIMADO   1    30       F                 14
162     QUEIMADO   1    01       F                 14
162     QUEIMADO   1    02       F                 14
162     QUEIMADO   1    03       F                 14
162     QUEIMADO   1    04       F                 13
169   SOBRADINHO   3    29       F                818
169   SOBRADINHO   3    30       F                804
169   SOBRADINHO   3    01       F                799
169   SOBRADINHO   3    02       F                795
169   SOBRADINHO   3    03       F                791
169   SOBRADINHO   3    04       F                787
172    ITAPARICA   1    29       F                  0
172    ITAPARICA   1    30       F                  0
172    ITAPARICA   1    01       F                  0
172    ITAPARICA   1    02       F                  0
172    ITAPARICA   1    03       F                  0
172    ITAPARICA   1    04       F                  0
173       MOXOTO   1    29       F                  0
173       MOXOTO   1    30       F                  0
173       MOXOTO   1    01       F                  0
173       MOXOTO   1    02       F                  0
173       MOXOTO   1    03       F                  0
173       MOXOTO   1    04       F                  0
174 P.AFONSO.123   1    29       F                  0
174 P.AFONSO.123   1    30       F                  0
174 P.AFONSO.123   1    01       F                  0
174 P.AFONSO.123   1    02       F                  0
174 P.AFONSO.123   1    03       F                  0
174 P.AFONSO.123   1    04       F                  0
175   P.AFONSO.4   1    29       F                  0
175   P.AFONSO.4   1    30       F                  0
175   P.AFONSO.4   1    01       F                  0
175   P.AFONSO.4   1    02       F                  0
175   P.AFONSO.4   1    03       F                  0
175   P.AFONSO.4   1    04       F                  0
178        XINGO   1    29       F                  0
178        XINGO   1    30       F                  0
178        XINGO   1    01       F                  0
178        XINGO   1    02       F                  0
178        XINGO   1    03       F                  0
178        XINGO   1    04       F                  0
190  B.ESPERANCA   1    29       F                179
190  B.ESPERANCA   1    30       F                179
190  B.ESPERANCA   1    01       F                178
190  B.ESPERANCA   1    02       F                178
190  B.ESPERANCA   1    03       F                177
190  B.ESPERANCA   1    04       F                177
251   SERRA.MESA   1    29       F                 68
251   SERRA.MESA   1    30       F                 68
251   SERRA.MESA   1    01       F                 67
251   SERRA.MESA   1    02       F                 66
251   SERRA.MESA   1    03       F                 66
251   SERRA.MESA   1    04       F                 65
252   CANA.BRAVA   1    29       F                  8
252   CANA.BRAVA   1    30       F                  8
252   CANA.BRAVA   1    01       F                  8
252   CANA.BRAVA   1    02       F                  8
252   CANA.BRAVA   1    03       F                  8
252   CANA.BRAVA   1    04       F                  8
253 SAO.SALVADOR   1    29       F                  8
253 SAO.SALVADOR   1    30       F                  8
253 SAO.SALVADOR   1    01       F                  8
253 SAO.SALVADOR   1    02       F                  8
253 SAO.SALVADOR   1    03       F                  8
253 SAO.SALVADOR   1    04       F                  8
257  PEIXE.ANGIC   1    29       F                 65
257  PEIXE.ANGIC   1    30       F                 64
257  PEIXE.ANGIC   1    01       F                 63
257  PEIXE.ANGIC   1    02       F                 62
257  PEIXE.ANGIC   1    03       F                 62
257  PEIXE.ANGIC   1    04       F                 61
261      LAJEADO   1    29       F                 68
261      LAJEADO   1    30       F                 67
261      LAJEADO   1    01       F                 66
261      LAJEADO   1    02       F                 66
261      LAJEADO   1    03       F                 65
261      LAJEADO   1    04       F                 64
267 ESTREITO.TOC   1    29       F                324
267 ESTREITO.TOC   1    30       F                321
267 ESTREITO.TOC   1    01       F                318
267 ESTREITO.TOC   1    02       F                315
267 ESTREITO.TOC   1    03       F                312
267 ESTREITO.TOC   1    04       F                310
275      TUCURUI   1    29       F                388
275      TUCURUI   1    30       F                384
275      TUCURUI   1    01       F                380
275      TUCURUI   1    02       F                376
275      TUCURUI   1    03       F                372
275      TUCURUI   1    04       F                368
288   BELO.MONTE   1    29       F                  0
288   BELO.MONTE   1    30       F                  0
288   BELO.MONTE   1    01       F                  0
288   BELO.MONTE   1    02       F                  0
288   BELO.MONTE   1    03       F                  0
288   BELO.MONTE   1    04       F                  0
314     PIMENTAL   1    29       F                506
314     PIMENTAL   1    30       F                500
314     PIMENTAL   1    01       F                494
314     PIMENTAL   1    02       F                488
314     PIMENTAL   1    03       F                482
314     PIMENTAL   1    04       F                476
272    CURUA-UNA   1    29       F                120
272    CURUA-UNA   1    30       F                119
272    CURUA-UNA   1    01       F                118
272    CURUA-UNA   1    02       F                118
272    CURUA-UNA   1    03       F                117
272    CURUA-UNA   1    04       F                116
227        SINOP   1    29       F                244
227        SINOP   1    30       F                243
227        SINOP   1    01       F                242
227        SINOP   1    02       F                240
227        SINOP   1    03       F                239
227        SINOP   1    04       F                238
228      COLIDER   1    29       F                 23
228      COLIDER   1    30       F                 23
228      COLIDER   1    01       F                 22
228      COLIDER   1    02       F                 22
228      COLIDER   1    03       F                 22
228      COLIDER   1    04       F                 22
229  TELES.PIRES   1    29       F                 62
229  TELES.PIRES   1    30       F                 62
229  TELES.PIRES   1    01       F                 61
229  TELES.PIRES   1    02       F                 60
229  TELES.PIRES   1    03       F                 59
229  TELES.PIRES   1    04       F                 58
230   SAO.MANOEL   1    29       F                  1
230   SAO.MANOEL   1    30       F                  1
230   SAO.MANOEL   1    01       F                  1
230   SAO.MANOEL   1    02       F                  1
230   SAO.MANOEL   1    03       F                  1
230   SAO.MANOEL   1    04       F                  1
310   DARDANELOS   1    29       F                 17
310   DARDANELOS   1    30       F                 16
310   DARDANELOS   1    01       F                 16
310   DARDANELOS   1    02       F                 16
310   DARDANELOS   1    03       F                 16
310   DARDANELOS   1    04       F                 15
276    RONDON.II   1    29       F                 35
276    RONDON.II   1    30       F                 35
276    RONDON.II   1    01       F                 35
276    RONDON.II   1    02       F                 35
276    RONDON.II   1    03       F                 34
276    RONDON.II   1    04       F                 34
279       SAMUEL   1    29       F                 10
279       SAMUEL   1    30       F                 10
279       SAMUEL   1    01       F                  9
279       SAMUEL   1    02       F                  9
279       SAMUEL   1    03       F                  8
279       SAMUEL   1    04       F                  8
196      GUAPORE   1    29       F                 24
196      GUAPORE   1    30       F                 24
196      GUAPORE   1    01       F                 24
196      GUAPORE   1    02       F                 24
196      GUAPORE   1    03       F                 24
196      GUAPORE   1    04       F                 24
285        JIRAU   1    29       F               2437
285        JIRAU   1    30       F               2449
285        JIRAU   1    01       F               2472
285        JIRAU   1    02       F               2510
285        JIRAU   1    03       F               2559
285        JIRAU   1    04       F               2610
287  STO.ANTONIO   1    29       F                 46
287  STO.ANTONIO   1    30       F                 52
287  STO.ANTONIO   1    01       F                 55
287  STO.ANTONIO   1    02       F                 55
287  STO.ANTONIO   1    03       F                 54
287  STO.ANTONIO   1    04       F                 51
277      BALBINA   1    29       F                 82
277      BALBINA   1    30       F                 81
277      BALBINA   1    01       F                 80
277      BALBINA   1    02       F                 79
277      BALBINA   1    03       F                 78
277      BALBINA   1    04       F                 77
286 STO.ANT.JARI   1    29       F                320
286 STO.ANT.JARI   1    30       F                316
286 STO.ANT.JARI   1    01       F                312
286 STO.ANT.JARI   1    02       F                308
286 STO.ANT.JARI   1    03       F                304
286 STO.ANT.JARI   1    04       F                301
204 CACH.CALDEIR   1    29       F                232
204 CACH.CALDEIR   1    30       F                229
204 CACH.CALDEIR   1    01       F                225
204 CACH.CALDEIR   1    02       F                222
204 CACH.CALDEIR   1    03       F                218
204 CACH.CALDEIR   1    04       F                215
280 COARACY.NUNE   1    29       F                  1
280 COARACY.NUNE   1    30       F                  1
280 COARACY.NUNE   1    01       F                  1
280 COARACY.NUNE   1    02       F                  1
280 COARACY.NUNE   1    03       F                  1
280 COARACY.NUNE   1    04       F                  1
284 FERREIRA.GOM   1    29       F                  2
284 FERREIRA.GOM   1    30       F                  2
284 FERREIRA.GOM   1    01       F                  2
284 FERREIRA.GOM   1    02       F                  2
284 FERREIRA.GOM   1    03       F                  2
284 FERREIRA.GOM   1    04       F                  2
145        SUICA   1    29       F                  2
145        SUICA   1    30       F                  2
145        SUICA   1    01       F                  2
145        SUICA   1    02       F                  2
145        SUICA   1    03       F                  3
145        SUICA   1    04       F                  3
FIM
