NUMERO DE USINAS
XXX
165
NUMERO DAS USINAS NO CADASTRO
1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64  65  66  67  68  69  70  71  72  73  74  75  76  77  78  79  80  81  82  83  84  85  86  87  88  89  90  91  92  93  94  95  96  97  98  99  100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 
XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX 
1   2   4   6   7   8   9   10  11  12  14  15  16  17  18  29  203 30  20  21  24  25  26  27  28  31  32  33  290 262 241 311 312 315 34  117 118 108 109 119 107 37  38  39  40  42  43  45  153 46  47  48  49  249 50  51  52  57  61  62  63  66  71  72  73  74  76  77  78  82  83  278 304 305 281 195 86  88  89  90  91  92  93  94  103 95  101 102 97  98  99  110 111 112 113 114 115 215 120 121 122 123 125 180 181 124 126 127 129 130 182 185 131 147 146 133 217 134 135 192 193 139 141 143 144 283 148 154 189 155 156 162 169 172 173 174 175 178 190 251 252 253 257 261 267 275 288 314 272 227 228 229 230 310 276 279 196 285 287 277 286 204 280 284 145 
Hr  Dd  Mm  Ano
XX  XX  XX  XXXX
00  07  10  2024
Dia inic(1-SAB...7-SEX); sem da FCF; n. semanas; pre-interesse
X X X X
3 1 1 0
VAZOES DIARIAS PARA CADA USINA (m3/s)
133     P.PASSOS   1    08       F                  0
133     P.PASSOS   1    09       F                  0
133     P.PASSOS   1    10       F                  0
133     P.PASSOS   1    11       F                  0
217        ROSAL   1    07       F                 11
217        ROSAL   1    08       F                 11
217        ROSAL   1    09       F                 12
217        ROSAL   1    10       F                 12
217        ROSAL   1    11       F                 12
134 SALTO.GRANDE   1    07       F                 31
134 SALTO.GRANDE   1    08       F                 31
134 SALTO.GRANDE   1    09       F                 31
134 SALTO.GRANDE   1    10       F                 34
134 SALTO.GRANDE   1    11       F                 31
135    P.ESTRELA   1    07       F                  1
135    P.ESTRELA   1    08       F                  1
135    P.ESTRELA   1    09       F                  1
135    P.ESTRELA   1    10       F                  1
135    P.ESTRELA   1    11       F                  1
192 GUILMAN-AMOR   1    07       F                 14
192 GUILMAN-AMOR   1    08       F                 15
192 GUILMAN-AMOR   1    09       F                 16
192 GUILMAN-AMOR   1    10       F                 16
192 GUILMAN-AMOR   1    11       F                 17
193  SA.CARVALHO   1    07       F                  1
193  SA.CARVALHO   1    08       F                  1
193  SA.CARVALHO   1    09       F                  1
193  SA.CARVALHO   1    10       F                  1
193  SA.CARVALHO   1    11       F                  1
139     CANDONGA   1    07       F                 43
139     CANDONGA   1    08       F                 46
139     CANDONGA   1    09       F                 48
139     CANDONGA   1    10       F                 50
139     CANDONGA   1    11       F                 50
141      BAGUARI   1    07       F                 51
141      BAGUARI   1    08       F                 54
141      BAGUARI   1    09       F                 57
141      BAGUARI   1    10       F                 59
141      BAGUARI   1    11       F                 61
143      AIMORES   1    07       F                 22
143      AIMORES   1    08       F                 23
143      AIMORES   1    09       F                 24
143      AIMORES   1    10       F                 25
143      AIMORES   1    11       F                 26
144  MASCARENHAS   1    07       F                 39
144  MASCARENHAS   1    08       F                 41
144  MASCARENHAS   1    09       F                 44
144  MASCARENHAS   1    10       F                 45
144  MASCARENHAS   1    11       F                 47
283 STA.CLARA.MG   1    07       F                  7
283 STA.CLARA.MG   1    08       F                  8
283 STA.CLARA.MG   1    09       F                  8
283 STA.CLARA.MG   1    10       F                  8
283 STA.CLARA.MG   1    11       F                 11
148        IRAPE   1    07       F                 17
148        IRAPE   1    08       F                 18
148        IRAPE   1    09       F                 18
148        IRAPE   1    10       F                 19
148        IRAPE   1    11       F                 19
154      ITAPEBI   1    07       F                  6
154      ITAPEBI   1    08       F                  5
154      ITAPEBI   1    09       F                  6
154      ITAPEBI   1    10       F                  6
154      ITAPEBI   1    11       F                  7
189     P.CAVALO   1    07       F                 19
189     P.CAVALO   1    08       F                 19
189     P.CAVALO   1    09       F                 19
189     P.CAVALO   1    10       F                 19
189     P.CAVALO   1    11       F                 19
155 RETIRO.BAIXO   1    07       F                 23
155 RETIRO.BAIXO   1    08       F                 23
155 RETIRO.BAIXO   1    09       F                 25
155 RETIRO.BAIXO   1    10       F                 28
155 RETIRO.BAIXO   1    11       F                 30
156  TRES.MARIAS   1    07       F                 32
156  TRES.MARIAS   1    08       F                 35
156  TRES.MARIAS   1    09       F                 44
156  TRES.MARIAS   1    10       F                 50
156  TRES.MARIAS   1    11       F                 57
162     QUEIMADO   1    07       F                 14
162     QUEIMADO   1    08       F                 14
162     QUEIMADO   1    09       F                 14
162     QUEIMADO   1    10       F                 14
162     QUEIMADO   1    11       F                 14
169   SOBRADINHO   3    07       F                777
169   SOBRADINHO   3    08       F                774
169   SOBRADINHO   3    09       F                773
169   SOBRADINHO   3    10       F                771
169   SOBRADINHO   3    11       F                772
172    ITAPARICA   1    07       F                  0
172    ITAPARICA   1    08       F                  0
172    ITAPARICA   1    09       F                  0
172    ITAPARICA   1    10       F                  0
172    ITAPARICA   1    11       F                  0
173       MOXOTO   1    07       F                  0
173       MOXOTO   1    08       F                  0
173       MOXOTO   1    09       F                  0
173       MOXOTO   1    10       F                  0
173       MOXOTO   1    11       F                  0
174 P.AFONSO.123   1    07       F                  0
174 P.AFONSO.123   1    08       F                  0
174 P.AFONSO.123   1    09       F                  0
174 P.AFONSO.123   1    10       F                  0
174 P.AFONSO.123   1    11       F                  0
175   P.AFONSO.4   1    07       F                  0
175   P.AFONSO.4   1    08       F                  0
175   P.AFONSO.4   1    09       F                  0
175   P.AFONSO.4   1    10       F                  0
175   P.AFONSO.4   1    11       F                  0
178        XINGO   1    07       F                  0
178        XINGO   1    08       F                  0
178        XINGO   1    09       F                  0
178        XINGO   1    10       F                  0
178        XINGO   1    11       F                  0
190  B.ESPERANCA   1    07       F                175
190  B.ESPERANCA   1    08       F                175
190  B.ESPERANCA   1    09       F                174
190  B.ESPERANCA   1    10       F                174
190  B.ESPERANCA   1    11       F                173
251   SERRA.MESA   1    07       F                 66
251   SERRA.MESA   1    08       F                 69
251   SERRA.MESA   1    09       F                 69
251   SERRA.MESA   1    10       F                 68
251   SERRA.MESA   1    11       F                 71
252   CANA.BRAVA   1    07       F                  8
252   CANA.BRAVA   1    08       F                  8
252   CANA.BRAVA   1    09       F                  7
252   CANA.BRAVA   1    10       F                  7
252   CANA.BRAVA   1    11       F                  7
253 SAO.SALVADOR   1    07       F                  8
253 SAO.SALVADOR   1    08       F                  7
253 SAO.SALVADOR   1    09       F                  7
253 SAO.SALVADOR   1    10       F                  7
253 SAO.SALVADOR   1    11       F                  7
257  PEIXE.ANGIC   1    07       F                 59
257  PEIXE.ANGIC   1    08       F                 58
257  PEIXE.ANGIC   1    09       F                 58
257  PEIXE.ANGIC   1    10       F                 57
257  PEIXE.ANGIC   1    11       F                 56
261      LAJEADO   1    07       F                 62
261      LAJEADO   1    08       F                 61
261      LAJEADO   1    09       F                 60
261      LAJEADO   1    10       F                 60
261      LAJEADO   1    11       F                 59
267 ESTREITO.TOC   1    07       F                302
267 ESTREITO.TOC   1    08       F                299
267 ESTREITO.TOC   1    09       F                297
267 ESTREITO.TOC   1    10       F                294
267 ESTREITO.TOC   1    11       F                292
275      TUCURUI   1    07       F                357
275      TUCURUI   1    08       F                353
275      TUCURUI   1    09       F                350
275      TUCURUI   1    10       F                346
275      TUCURUI   1    11       F                342
288   BELO.MONTE   1    07       F                  0
288   BELO.MONTE   1    08       F                  0
288   BELO.MONTE   1    09       F                  0
288   BELO.MONTE   1    10       F                  0
288   BELO.MONTE   1    11       F                  0
314     PIMENTAL   1    07       F                458
314     PIMENTAL   1    08       F                453
314     PIMENTAL   1    09       F                447
314     PIMENTAL   1    10       F                442
314     PIMENTAL   1    11       F                436
272    CURUA-UNA   1    07       F                114
272    CURUA-UNA   1    08       F                114
272    CURUA-UNA   1    09       F                113
272    CURUA-UNA   1    10       F                113
272    CURUA-UNA   1    11       F                112
227        SINOP   1    07       F                234
227        SINOP   1    08       F                233
227        SINOP   1    09       F                232
227        SINOP   1    10       F                230
227        SINOP   1    11       F                229
228      COLIDER   1    07       F                 22
228      COLIDER   1    08       F                 22
228      COLIDER   1    09       F                 22
228      COLIDER   1    10       F                 21
228      COLIDER   1    11       F                 21
229  TELES.PIRES   1    07       F                 56
229  TELES.PIRES   1    08       F                 55
229  TELES.PIRES   1    09       F                 54
229  TELES.PIRES   1    10       F                 53
229  TELES.PIRES   1    11       F                 53
230   SAO.MANOEL   1    07       F                  1
230   SAO.MANOEL   1    08       F                  1
230   SAO.MANOEL   1    09       F                  1
230   SAO.MANOEL   1    10       F                  1
230   SAO.MANOEL   1    11       F                  1
310   DARDANELOS   1    07       F                 15
310   DARDANELOS   1    08       F                 14
310   DARDANELOS   1    09       F                 14
310   DARDANELOS   1    10       F                 14
310   DARDANELOS   1    11       F                 14
276    RONDON.II   1    07       F                 34
276    RONDON.II   1    08       F                 34
276    RONDON.II   1    09       F                 34
276    RONDON.II   1    10       F                 34
276    RONDON.II   1    11       F                 34
279       SAMUEL   1    07       F                  7
279       SAMUEL   1    08       F                  7
279       SAMUEL   1    09       F                  7
279       SAMUEL   1    10       F                  7
279       SAMUEL   1    11       F                  6
196      GUAPORE   1    07       F                 24
196      GUAPORE   1    08       F                 24
196      GUAPORE   1    09       F                 24
196      GUAPORE   1    10       F                 24
196      GUAPORE   1    11       F                 24
285        JIRAU   1    07       F               2741
285        JIRAU   1    08       F               2778
285        JIRAU   1    09       F               2816
285        JIRAU   1    10       F               2856
285        JIRAU   1    11       F               2896
287  STO.ANTONIO   1    07       F                 40
287  STO.ANTONIO   1    08       F                 46
287  STO.ANTONIO   1    09       F                 53
287  STO.ANTONIO   1    10       F                 55
287  STO.ANTONIO   1    11       F                 58
277      BALBINA   1    07       F                 75
277      BALBINA   1    08       F                 74
277      BALBINA   1    09       F                 73
277      BALBINA   1    10       F                 72
277      BALBINA   1    11       F                 71
286 STO.ANT.JARI   1    07       F                290
286 STO.ANT.JARI   1    08       F                286
286 STO.ANT.JARI   1    09       F                283
286 STO.ANT.JARI   1    10       F                279
286 STO.ANT.JARI   1    11       F                276
204 CACH.CALDEIR   1    07       F                205
204 CACH.CALDEIR   1    08       F                202
204 CACH.CALDEIR   1    09       F                199
204 CACH.CALDEIR   1    10       F                196
204 CACH.CALDEIR   1    11       F                193
280 COARACY.NUNE   1    07       F                  1
280 COARACY.NUNE   1    08       F                  1
280 COARACY.NUNE   1    09       F                  1
280 COARACY.NUNE   1    10       F                  1
280 COARACY.NUNE   1    11       F                  1
284 FERREIRA.GOM   1    07       F                  2
284 FERREIRA.GOM   1    08       F                  2
284 FERREIRA.GOM   1    09       F                  2
284 FERREIRA.GOM   1    10       F                  2
284 FERREIRA.GOM   1    11       F                  2
145        SUICA   1    07       F                  3
145        SUICA   1    08       F                  3
145        SUICA   1    09       F                  3
145        SUICA   1    10       F                  3
145        SUICA   1    11       F                  3
FIM
