NUMERO DE USINAS
XXX
165
NUMERO DAS USINAS NO CADASTRO
1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64  65  66  67  68  69  70  71  72  73  74  75  76  77  78  79  80  81  82  83  84  85  86  87  88  89  90  91  92  93  94  95  96  97  98  99  100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 
XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX 
1   2   4   6   7   8   9   10  11  12  14  15  16  17  18  29  203 30  20  21  24  25  26  27  28  31  32  33  290 262 241 311 312 315 34  117 118 108 109 119 107 37  38  39  40  42  43  45  153 46  47  48  49  249 50  51  52  57  61  62  63  66  71  72  73  74  76  77  78  82  83  278 304 305 281 195 86  88  89  90  91  92  93  94  103 95  101 102 97  98  99  110 111 112 113 114 115 215 120 121 122 123 125 180 181 124 126 127 129 130 182 185 131 147 146 133 217 134 135 192 193 139 141 143 144 283 148 154 189 155 156 162 169 172 173 174 175 178 190 251 252 253 257 261 267 275 288 314 272 227 228 229 230 310 276 279 196 285 287 277 286 204 280 284 145 
Hr  Dd  Mm  Ano
XX  XX  XX  XXXX
00  31  08  2024
Dia inic(1-SAB...7-SEX); sem da FCF; n. semanas; pre-interesse
X X X X
1 1 1 0
VAZOES DIARIAS PARA CADA USINA (m3/s)
093  PASSO.FUNDO   1    31       F                 45
093  PASSO.FUNDO   1    01       F                 41
093  PASSO.FUNDO   1    02       F                 37
093  PASSO.FUNDO   1    03       F                 34
093  PASSO.FUNDO   1    04       F                 32
093  PASSO.FUNDO   1    05       F                 30
093  PASSO.FUNDO   1    06       F                 28
094   MONJOLINHO   1    31       F                 32
094   MONJOLINHO   1    01       F                 29
094   MONJOLINHO   1    02       F                 26
094   MONJOLINHO   1    03       F                 24
094   MONJOLINHO   1    04       F                 23
094   MONJOLINHO   1    05       F                 21
094   MONJOLINHO   1    06       F                 20
103 FOZDOCHAPECO   1    31       F                194
103 FOZDOCHAPECO   1    01       F                182
103 FOZDOCHAPECO   1    02       F                172
103 FOZDOCHAPECO   1    03       F                164
103 FOZDOCHAPECO   1    04       F                156
103 FOZDOCHAPECO   1    05       F                150
103 FOZDOCHAPECO   1    06       F                144
095 QUEBRAQUEIXO   1    31       F                 41
095 QUEBRAQUEIXO   1    01       F                 39
095 QUEBRAQUEIXO   1    02       F                 38
095 QUEBRAQUEIXO   1    03       F                 37
095 QUEBRAQUEIXO   1    04       F                 36
095 QUEBRAQUEIXO   1    05       F                 35
095 QUEBRAQUEIXO   1    06       F                 34
101      SAOJOSE   1    31       F                161
101      SAOJOSE   1    01       F                155
101      SAOJOSE   1    02       F                150
101      SAOJOSE   1    03       F                146
101      SAOJOSE   1    04       F                142
101      SAOJOSE   1    05       F                138
101      SAOJOSE   1    06       F                135
102 PASSO.S.JOAO   1    31       F                  6
102 PASSO.S.JOAO   1    01       F                  6
102 PASSO.S.JOAO   1    02       F                  6
102 PASSO.S.JOAO   1    03       F                  6
102 PASSO.S.JOAO   1    04       F                  5
102 PASSO.S.JOAO   1    05       F                  5
102 PASSO.S.JOAO   1    06       F                  5
097 CASTRO.ALVES   1    31       F                 66
097 CASTRO.ALVES   1    01       F                 64
097 CASTRO.ALVES   1    02       F                 62
097 CASTRO.ALVES   1    03       F                 60
097 CASTRO.ALVES   1    04       F                 60
097 CASTRO.ALVES   1    05       F                 59
097 CASTRO.ALVES   1    06       F                 58
098  MONTE.CLARO   1    31       F                 70
098  MONTE.CLARO   1    01       F                 63
098  MONTE.CLARO   1    02       F                 58
098  MONTE.CLARO   1    03       F                 55
098  MONTE.CLARO   1    04       F                 52
098  MONTE.CLARO   1    05       F                 50
098  MONTE.CLARO   1    06       F                 49
099  14.DE.JULHO   1    31       F                  9
099  14.DE.JULHO   1    01       F                  8
099  14.DE.JULHO   1    02       F                  7
099  14.DE.JULHO   1    03       F                  7
099  14.DE.JULHO   1    04       F                  7
099  14.DE.JULHO   1    05       F                  6
099  14.DE.JULHO   1    06       F                  6
110    ERNESTINA   1    31       F                 26
110    ERNESTINA   1    01       F                 25
110    ERNESTINA   1    02       F                 24
110    ERNESTINA   1    03       F                 24
110    ERNESTINA   1    04       F                 23
110    ERNESTINA   1    05       F                 22
110    ERNESTINA   1    06       F                 22
111   PASSO.REAL   1    31       F                128
111   PASSO.REAL   1    01       F                129
111   PASSO.REAL   1    02       F                127
111   PASSO.REAL   1    03       F                124
111   PASSO.REAL   1    04       F                122
111   PASSO.REAL   1    05       F                120
111   PASSO.REAL   1    06       F                118
112        JACUI   1    31       F                  1
112        JACUI   1    01       F                  1
112        JACUI   1    02       F                  1
112        JACUI   1    03       F                  1
112        JACUI   1    04       F                  1
112        JACUI   1    05       F                  1
112        JACUI   1    06       F                  1
113       ITAUBA   1    31       F                 16
113       ITAUBA   1    01       F                 18
113       ITAUBA   1    02       F                 18
113       ITAUBA   1    03       F                 17
113       ITAUBA   1    04       F                 17
113       ITAUBA   1    05       F                 16
113       ITAUBA   1    06       F                 16
114  D.FRANCISCA   1    31       F                 18
114  D.FRANCISCA   1    01       F                 20
114  D.FRANCISCA   1    02       F                 20
114  D.FRANCISCA   1    03       F                 19
114  D.FRANCISCA   1    04       F                 18
114  D.FRANCISCA   1    05       F                 18
114  D.FRANCISCA   1    06       F                 18
115    G.P.SOUZA   1    31       F                 14
115    G.P.SOUZA   1    01       F                 13
115    G.P.SOUZA   1    02       F                 13
115    G.P.SOUZA   1    03       F                 13
115    G.P.SOUZA   1    04       F                 13
115    G.P.SOUZA   1    05       F                 13
115    G.P.SOUZA   1    06       F                 13
215  SALTO.PILAO   1    31       F                 48
215  SALTO.PILAO   1    01       F                 46
215  SALTO.PILAO   1    02       F                 45
215  SALTO.PILAO   1    03       F                 44
215  SALTO.PILAO   1    04       F                 42
215  SALTO.PILAO   1    05       F                 42
215  SALTO.PILAO   1    06       F                 41
120      JAGUARI   1    31       F                 11
120      JAGUARI   1    01       F                 11
120      JAGUARI   1    02       F                 10
120      JAGUARI   1    03       F                 10
120      JAGUARI   1    04       F                 10
120      JAGUARI   1    05       F                 10
120      JAGUARI   1    06       F                  9
121    PARAIBUNA   1    31       F                 28
121    PARAIBUNA   1    01       F                 27
121    PARAIBUNA   1    02       F                 27
121    PARAIBUNA   1    03       F                 27
121    PARAIBUNA   1    04       F                 27
121    PARAIBUNA   1    05       F                 26
121    PARAIBUNA   1    06       F                 26
122 SANTA.BRANCA   1    31       F                  4
122 SANTA.BRANCA   1    01       F                  4
122 SANTA.BRANCA   1    02       F                  4
122 SANTA.BRANCA   1    03       F                  4
122 SANTA.BRANCA   1    04       F                  4
122 SANTA.BRANCA   1    05       F                  4
122 SANTA.BRANCA   1    06       F                  4
123        FUNIL   1    31       F                 46
123        FUNIL   1    01       F                 45
123        FUNIL   1    02       F                 44
123        FUNIL   1    03       F                 44
123        FUNIL   1    04       F                 43
123        FUNIL   1    05       F                 43
123        FUNIL   1    06       F                 42
125  STA.CECILIA   1    31       F                 27
125  STA.CECILIA   1    01       F                 27
125  STA.CECILIA   1    02       F                 26
125  STA.CECILIA   1    03       F                 26
125  STA.CECILIA   1    04       F                 26
125  STA.CECILIA   1    05       F                 26
125  STA.CECILIA   1    06       F                 26
180        TOCOS   1    31       F                  4
180        TOCOS   1    01       F                  4
180        TOCOS   1    02       F                  4
180        TOCOS   1    03       F                  4
180        TOCOS   1    04       F                  4
180        TOCOS   1    05       F                  4
180        TOCOS   1    06       F                  4
181  SANTANA.NAT   1    31       F                  2
181  SANTANA.NAT   1    01       F                  2
181  SANTANA.NAT   1    02       F                  2
181  SANTANA.NAT   1    03       F                  2
181  SANTANA.NAT   1    04       F                  2
181  SANTANA.NAT   1    05       F                  2
181  SANTANA.NAT   1    06       F                  2
124        LAJES   1    31       F                  2
124        LAJES   1    01       F                  2
124        LAJES   1    02       F                  2
124        LAJES   1    03       F                  2
124        LAJES   1    04       F                  2
124        LAJES   1    05       F                  2
124        LAJES   1    06       F                  2
126       PICADA   1    31       F                 11
126       PICADA   1    01       F                 11
126       PICADA   1    02       F                 10
126       PICADA   1    03       F                 10
126       PICADA   1    04       F                 10
126       PICADA   1    05       F                 10
126       PICADA   1    06       F                 10
127      SOBRAGI   1    31       F                 17
127      SOBRAGI   1    01       F                 16
127      SOBRAGI   1    02       F                 16
127      SOBRAGI   1    03       F                 16
127      SOBRAGI   1    04       F                 16
127      SOBRAGI   1    05       F                 16
127      SOBRAGI   1    06       F                 16
129         ANTA   1    31       F                 48
129         ANTA   1    01       F                 47
129         ANTA   1    02       F                 47
129         ANTA   1    03       F                 46
129         ANTA   1    04       F                 46
129         ANTA   1    05       F                 46
129         ANTA   1    06       F                 45
130     I.POMBOS   1    31       F                 20
130     I.POMBOS   1    01       F                 19
130     I.POMBOS   1    02       F                 19
130     I.POMBOS   1    03       F                 19
130     I.POMBOS   1    04       F                 19
130     I.POMBOS   1    05       F                 18
130     I.POMBOS   1    06       F                 18
182      VIGARIO   1    31       F                  0
182      VIGARIO   1    01       F                  0
182      VIGARIO   1    02       F                  0
182      VIGARIO   1    03       F                  0
182      VIGARIO   1    04       F                  0
182      VIGARIO   1    05       F                  0
182      VIGARIO   1    06       F                  0
185 BARRA BRAUNA   1    31       F                 31
185 BARRA BRAUNA   1    01       F                 31
185 BARRA BRAUNA   1    02       F                 31
185 BARRA BRAUNA   1    03       F                 30
185 BARRA BRAUNA   1    04       F                 30
185 BARRA BRAUNA   1    05       F                 30
185 BARRA BRAUNA   1    06       F                 30
131 N.PECANH.ART   1    31       F                  0
131 N.PECANH.ART   1    01       F                  0
131 N.PECANH.ART   1    02       F                  0
131 N.PECANH.ART   1    03       F                  0
131 N.PECANH.ART   1    04       F                  0
131 N.PECANH.ART   1    05       F                  0
131 N.PECANH.ART   1    06       F                  0
147    FONTES.AB   1    31       F                  0
147    FONTES.AB   1    01       F                  0
147    FONTES.AB   1    02       F                  0
147    FONTES.AB   1    03       F                  0
147    FONTES.AB   1    04       F                  0
147    FONTES.AB   1    05       F                  0
147    FONTES.AB   1    06       F                  0
146     FONTES.C   1    31       F                  0
146     FONTES.C   1    01       F                  0
146     FONTES.C   1    02       F                  0
146     FONTES.C   1    03       F                  0
146     FONTES.C   1    04       F                  0
146     FONTES.C   1    05       F                  0
146     FONTES.C   1    06       F                  0
133     P.PASSOS   1    31       F                  0
133     P.PASSOS   1    01       F                  0
133     P.PASSOS   1    02       F                  0
133     P.PASSOS   1    03       F                  0
133     P.PASSOS   1    04       F                  0
133     P.PASSOS   1    05       F                  0
133     P.PASSOS   1    06       F                  0
217        ROSAL   1    31       F                 10
217        ROSAL   1    01       F                 10
217        ROSAL   1    02       F                 10
217        ROSAL   1    03       F                 10
217        ROSAL   1    04       F                 10
217        ROSAL   1    05       F                 10
217        ROSAL   1    06       F                 10
134 SALTO.GRANDE   1    31       F                 22
134 SALTO.GRANDE   1    01       F                 22
134 SALTO.GRANDE   1    02       F                 22
134 SALTO.GRANDE   1    03       F                 22
134 SALTO.GRANDE   1    04       F                 21
134 SALTO.GRANDE   1    05       F                 21
134 SALTO.GRANDE   1    06       F                 21
135    P.ESTRELA   1    31       F                  1
135    P.ESTRELA   1    01       F                  1
135    P.ESTRELA   1    02       F                  1
135    P.ESTRELA   1    03       F                  1
135    P.ESTRELA   1    04       F                  1
135    P.ESTRELA   1    05       F                  1
135    P.ESTRELA   1    06       F                  1
192 GUILMAN-AMOR   1    31       F                 12
192 GUILMAN-AMOR   1    01       F                 12
192 GUILMAN-AMOR   1    02       F                 12
192 GUILMAN-AMOR   1    03       F                 12
192 GUILMAN-AMOR   1    04       F                 12
192 GUILMAN-AMOR   1    05       F                 12
192 GUILMAN-AMOR   1    06       F                 12
193  SA.CARVALHO   1    31       F                  1
193  SA.CARVALHO   1    01       F                  1
193  SA.CARVALHO   1    02       F                  1
193  SA.CARVALHO   1    03       F                  1
193  SA.CARVALHO   1    04       F                  1
193  SA.CARVALHO   1    05       F                  1
193  SA.CARVALHO   1    06       F                  1
139     CANDONGA   1    31       F                 37
139     CANDONGA   1    01       F                 37
139     CANDONGA   1    02       F                 37
139     CANDONGA   1    03       F                 36
139     CANDONGA   1    04       F                 36
139     CANDONGA   1    05       F                 36
139     CANDONGA   1    06       F                 36
141      BAGUARI   1    31       F                 52
141      BAGUARI   1    01       F                 52
141      BAGUARI   1    02       F                 52
141      BAGUARI   1    03       F                 52
141      BAGUARI   1    04       F                 52
141      BAGUARI   1    05       F                 51
141      BAGUARI   1    06       F                 51
143      AIMORES   1    31       F                 22
143      AIMORES   1    01       F                 22
143      AIMORES   1    02       F                 22
143      AIMORES   1    03       F                 22
143      AIMORES   1    04       F                 22
143      AIMORES   1    05       F                 22
143      AIMORES   1    06       F                 22
144  MASCARENHAS   1    31       F                 40
144  MASCARENHAS   1    01       F                 40
144  MASCARENHAS   1    02       F                 40
144  MASCARENHAS   1    03       F                 40
144  MASCARENHAS   1    04       F                 39
144  MASCARENHAS   1    05       F                 39
144  MASCARENHAS   1    06       F                 39
283 STA.CLARA.MG   1    31       F                  8
283 STA.CLARA.MG   1    01       F                  8
283 STA.CLARA.MG   1    02       F                  8
283 STA.CLARA.MG   1    03       F                  8
283 STA.CLARA.MG   1    04       F                  8
283 STA.CLARA.MG   1    05       F                  8
283 STA.CLARA.MG   1    06       F                  8
148        IRAPE   1    31       F                 22
148        IRAPE   1    01       F                 22
148        IRAPE   1    02       F                 22
148        IRAPE   1    03       F                 21
148        IRAPE   1    04       F                 21
148        IRAPE   1    05       F                 21
148        IRAPE   1    06       F                 21
154      ITAPEBI   1    31       F                  5
154      ITAPEBI   1    01       F                  5
154      ITAPEBI   1    02       F                  5
154      ITAPEBI   1    03       F                  5
154      ITAPEBI   1    04       F                  5
154      ITAPEBI   1    05       F                  5
154      ITAPEBI   1    06       F                  5
189     P.CAVALO   1    31       F                 19
189     P.CAVALO   1    01       F                 19
189     P.CAVALO   1    02       F                 19
189     P.CAVALO   1    03       F                 19
189     P.CAVALO   1    04       F                 19
189     P.CAVALO   1    05       F                 19
189     P.CAVALO   1    06       F                 19
155 RETIRO.BAIXO   1    31       F                 23
155 RETIRO.BAIXO   1    01       F                 23
155 RETIRO.BAIXO   1    02       F                 23
155 RETIRO.BAIXO   1    03       F                 23
155 RETIRO.BAIXO   1    04       F                 23
155 RETIRO.BAIXO   1    05       F                 22
155 RETIRO.BAIXO   1    06       F                 22
156  TRES.MARIAS   1    31       F                 23
156  TRES.MARIAS   1    01       F                 23
156  TRES.MARIAS   1    02       F                 23
156  TRES.MARIAS   1    03       F                 22
156  TRES.MARIAS   1    04       F                 22
156  TRES.MARIAS   1    05       F                 22
156  TRES.MARIAS   1    06       F                 22
162     QUEIMADO   1    31       F                 16
162     QUEIMADO   1    01       F                 16
162     QUEIMADO   1    02       F                 16
162     QUEIMADO   1    03       F                 16
162     QUEIMADO   1    04       F                 16
162     QUEIMADO   1    05       F                 16
162     QUEIMADO   1    06       F                 15
169   SOBRADINHO   3    31       F                792
169   SOBRADINHO   3    01       F                789
169   SOBRADINHO   3    02       F                787
169   SOBRADINHO   3    03       F                786
169   SOBRADINHO   3    04       F                786
169   SOBRADINHO   3    05       F                788
169   SOBRADINHO   3    06       F                789
172    ITAPARICA   1    31       F                  0
172    ITAPARICA   1    01       F                  0
172    ITAPARICA   1    02       F                  0
172    ITAPARICA   1    03       F                  0
172    ITAPARICA   1    04       F                  0
172    ITAPARICA   1    05       F                  0
172    ITAPARICA   1    06       F                  0
173       MOXOTO   1    31       F                  0
173       MOXOTO   1    01       F                  0
173       MOXOTO   1    02       F                  0
173       MOXOTO   1    03       F                  0
173       MOXOTO   1    04       F                  0
173       MOXOTO   1    05       F                  0
173       MOXOTO   1    06       F                  0
174 P.AFONSO.123   1    31       F                  0
174 P.AFONSO.123   1    01       F                  0
174 P.AFONSO.123   1    02       F                  0
174 P.AFONSO.123   1    03       F                  0
174 P.AFONSO.123   1    04       F                  0
174 P.AFONSO.123   1    05       F                  0
174 P.AFONSO.123   1    06       F                  0
175   P.AFONSO.4   1    31       F                  0
175   P.AFONSO.4   1    01       F                  0
175   P.AFONSO.4   1    02       F                  0
175   P.AFONSO.4   1    03       F                  0
175   P.AFONSO.4   1    04       F                  0
175   P.AFONSO.4   1    05       F                  0
175   P.AFONSO.4   1    06       F                  0
178        XINGO   1    31       F                  0
178        XINGO   1    01       F                  0
178        XINGO   1    02       F                  0
178        XINGO   1    03       F                  0
178        XINGO   1    04       F                  0
178        XINGO   1    05       F                  0
178        XINGO   1    06       F                  0
190  B.ESPERANCA   1    31       F                197
190  B.ESPERANCA   1    01       F                196
190  B.ESPERANCA   1    02       F                196
190  B.ESPERANCA   1    03       F                195
190  B.ESPERANCA   1    04       F                194
190  B.ESPERANCA   1    05       F                194
190  B.ESPERANCA   1    06       F                193
251   SERRA.MESA   1    31       F                 91
251   SERRA.MESA   1    01       F                 90
251   SERRA.MESA   1    02       F                 89
251   SERRA.MESA   1    03       F                 88
251   SERRA.MESA   1    04       F                 87
251   SERRA.MESA   1    05       F                 86
251   SERRA.MESA   1    06       F                 85
252   CANA.BRAVA   1    31       F                  9
252   CANA.BRAVA   1    01       F                  9
252   CANA.BRAVA   1    02       F                  9
252   CANA.BRAVA   1    03       F                  9
252   CANA.BRAVA   1    04       F                  9
252   CANA.BRAVA   1    05       F                  9
252   CANA.BRAVA   1    06       F                  8
253 SAO.SALVADOR   1    31       F                  9
253 SAO.SALVADOR   1    01       F                  9
253 SAO.SALVADOR   1    02       F                  9
253 SAO.SALVADOR   1    03       F                  9
253 SAO.SALVADOR   1    04       F                  9
253 SAO.SALVADOR   1    05       F                  8
253 SAO.SALVADOR   1    06       F                  8
257  PEIXE.ANGIC   1    31       F                 71
257  PEIXE.ANGIC   1    01       F                 70
257  PEIXE.ANGIC   1    02       F                 69
257  PEIXE.ANGIC   1    03       F                 68
257  PEIXE.ANGIC   1    04       F                 68
257  PEIXE.ANGIC   1    05       F                 67
257  PEIXE.ANGIC   1    06       F                 66
261      LAJEADO   1    31       F                 74
261      LAJEADO   1    01       F                 74
261      LAJEADO   1    02       F                 73
261      LAJEADO   1    03       F                 72
261      LAJEADO   1    04       F                 71
261      LAJEADO   1    05       F                 70
261      LAJEADO   1    06       F                 69
267 ESTREITO.TOC   1    31       F                416
267 ESTREITO.TOC   1    01       F                412
267 ESTREITO.TOC   1    02       F                409
267 ESTREITO.TOC   1    03       F                405
267 ESTREITO.TOC   1    04       F                401
267 ESTREITO.TOC   1    05       F                398
267 ESTREITO.TOC   1    06       F                394
275      TUCURUI   1    31       F                581
275      TUCURUI   1    01       F                571
275      TUCURUI   1    02       F                563
275      TUCURUI   1    03       F                556
275      TUCURUI   1    04       F                549
275      TUCURUI   1    05       F                543
275      TUCURUI   1    06       F                537
288   BELO.MONTE   1    31       F                  0
288   BELO.MONTE   1    01       F                  0
288   BELO.MONTE   1    02       F                  0
288   BELO.MONTE   1    03       F                  0
288   BELO.MONTE   1    04       F                  0
288   BELO.MONTE   1    05       F                  0
288   BELO.MONTE   1    06       F                  0
314     PIMENTAL   1    31       F                732
314     PIMENTAL   1    01       F                722
314     PIMENTAL   1    02       F                712
314     PIMENTAL   1    03       F                703
314     PIMENTAL   1    04       F                694
314     PIMENTAL   1    05       F                685
314     PIMENTAL   1    06       F                676
272    CURUA-UNA   1    31       F                142
272    CURUA-UNA   1    01       F                141
272    CURUA-UNA   1    02       F                140
272    CURUA-UNA   1    03       F                138
272    CURUA-UNA   1    04       F                137
272    CURUA-UNA   1    05       F                136
272    CURUA-UNA   1    06       F                135
227        SINOP   1    31       F                295
227        SINOP   1    01       F                294
227        SINOP   1    02       F                292
227        SINOP   1    03       F                290
227        SINOP   1    04       F                289
227        SINOP   1    05       F                287
227        SINOP   1    06       F                286
228      COLIDER   1    31       F                 27
228      COLIDER   1    01       F                 27
228      COLIDER   1    02       F                 27
228      COLIDER   1    03       F                 27
228      COLIDER   1    04       F                 27
228      COLIDER   1    05       F                 27
228      COLIDER   1    06       F                 27
229  TELES.PIRES   1    31       F                112
229  TELES.PIRES   1    01       F                110
229  TELES.PIRES   1    02       F                108
229  TELES.PIRES   1    03       F                107
229  TELES.PIRES   1    04       F                106
229  TELES.PIRES   1    05       F                104
229  TELES.PIRES   1    06       F                103
230   SAO.MANOEL   1    31       F                  1
230   SAO.MANOEL   1    01       F                  1
230   SAO.MANOEL   1    02       F                  1
230   SAO.MANOEL   1    03       F                  1
230   SAO.MANOEL   1    04       F                  1
230   SAO.MANOEL   1    05       F                  1
230   SAO.MANOEL   1    06       F                  1
310   DARDANELOS   1    31       F                 32
310   DARDANELOS   1    01       F                 31
310   DARDANELOS   1    02       F                 31
310   DARDANELOS   1    03       F                 30
310   DARDANELOS   1    04       F                 30
310   DARDANELOS   1    05       F                 29
310   DARDANELOS   1    06       F                 29
276    RONDON.II   1    31       F                 40
276    RONDON.II   1    01       F                 40
276    RONDON.II   1    02       F                 40
276    RONDON.II   1    03       F                 40
276    RONDON.II   1    04       F                 40
276    RONDON.II   1    05       F                 40
276    RONDON.II   1    06       F                 39
279       SAMUEL   1    31       F                 17
279       SAMUEL   1    01       F                 16
279       SAMUEL   1    02       F                 16
279       SAMUEL   1    03       F                 16
279       SAMUEL   1    04       F                 15
279       SAMUEL   1    05       F                 15
279       SAMUEL   1    06       F                 14
196      GUAPORE   1    31       F                 26
196      GUAPORE   1    01       F                 26
196      GUAPORE   1    02       F                 25
196      GUAPORE   1    03       F                 25
196      GUAPORE   1    04       F                 25
196      GUAPORE   1    05       F                 25
196      GUAPORE   1    06       F                 25
285        JIRAU   1    31       F               3144
285        JIRAU   1    01       F               3097
285        JIRAU   1    02       F               3051
285        JIRAU   1    03       F               3005
285        JIRAU   1    04       F               2960
285        JIRAU   1    05       F               2918
285        JIRAU   1    06       F               2877
287  STO.ANTONIO   1    31       F                  6
287  STO.ANTONIO   1    01       F                  6
287  STO.ANTONIO   1    02       F                  6
287  STO.ANTONIO   1    03       F                  6
287  STO.ANTONIO   1    04       F                  6
287  STO.ANTONIO   1    05       F                  6
287  STO.ANTONIO   1    06       F                  6
277      BALBINA   1    31       F                 91
277      BALBINA   1    01       F                 89
277      BALBINA   1    02       F                 86
277      BALBINA   1    03       F                 84
277      BALBINA   1    04       F                 81
277      BALBINA   1    05       F                 79
277      BALBINA   1    06       F                 77
286 STO.ANT.JARI   1    31       F                478
286 STO.ANT.JARI   1    01       F                470
286 STO.ANT.JARI   1    02       F                462
286 STO.ANT.JARI   1    03       F                454
286 STO.ANT.JARI   1    04       F                446
286 STO.ANT.JARI   1    05       F                439
286 STO.ANT.JARI   1    06       F                432
204 CACH.CALDEIR   1    31       F                443
204 CACH.CALDEIR   1    01       F                436
204 CACH.CALDEIR   1    02       F                430
204 CACH.CALDEIR   1    03       F                423
204 CACH.CALDEIR   1    04       F                416
204 CACH.CALDEIR   1    05       F                409
204 CACH.CALDEIR   1    06       F                403
280 COARACY.NUNE   1    31       F                  1
280 COARACY.NUNE   1    01       F                  1
280 COARACY.NUNE   1    02       F                  1
280 COARACY.NUNE   1    03       F                  1
280 COARACY.NUNE   1    04       F                  1
280 COARACY.NUNE   1    05       F                  1
280 COARACY.NUNE   1    06       F                  1
284 FERREIRA.GOM   1    31       F                  4
284 FERREIRA.GOM   1    01       F                  4
284 FERREIRA.GOM   1    02       F                  4
284 FERREIRA.GOM   1    03       F                  3
284 FERREIRA.GOM   1    04       F                  3
284 FERREIRA.GOM   1    05       F                  3
284 FERREIRA.GOM   1    06       F                  3
145        SUICA   1    31       F                  2
145        SUICA   1    01       F                  2
145        SUICA   1    02       F                  2
145        SUICA   1    03       F                  2
145        SUICA   1    04       F                  2
145        SUICA   1    05       F                  2
145        SUICA   1    06       F                  2
FIM
