NUMERO DE USINAS
XXX
165
NUMERO DAS USINAS NO CADASTRO
1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64  65  66  67  68  69  70  71  72  73  74  75  76  77  78  79  80  81  82  83  84  85  86  87  88  89  90  91  92  93  94  95  96  97  98  99  100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 
XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX 
1   2   4   6   7   8   9   10  11  12  14  15  16  17  18  29  203 30  20  21  24  25  26  27  28  31  32  33  290 262 241 311 312 315 34  117 118 108 109 119 107 37  38  39  40  42  43  45  153 46  47  48  49  249 50  51  52  57  61  62  63  66  71  72  73  74  76  77  78  82  83  278 304 305 281 195 86  88  89  90  91  92  93  94  103 95  101 102 97  98  99  110 111 112 113 114 115 215 120 121 122 123 125 180 181 124 126 127 129 130 182 185 131 147 146 133 217 134 135 192 193 139 141 143 144 283 148 154 189 155 156 162 169 172 173 174 175 178 190 251 252 253 257 261 267 275 288 314 272 227 228 229 230 310 276 279 196 285 287 277 286 204 280 284 145 
Hr  Dd  Mm  Ano
XX  XX  XX  XXXX
00  17  09  2024
Dia inic(1-SAB...7-SEX); sem da FCF; n. semanas; pre-interesse
X X X X
4 1 1 0
VAZOES DIARIAS PARA CADA USINA (m3/s)
261      LAJEADO   1    20       F                 59
267 ESTREITO.TOC   1    17       F                358
267 ESTREITO.TOC   1    18       F                355
267 ESTREITO.TOC   1    19       F                352
267 ESTREITO.TOC   1    20       F                350
275      TUCURUI   1    17       F                478
275      TUCURUI   1    18       F                473
275      TUCURUI   1    19       F                470
275      TUCURUI   1    20       F                472
288   BELO.MONTE   1    17       F                  0
288   BELO.MONTE   1    18       F                  0
288   BELO.MONTE   1    19       F                  0
288   BELO.MONTE   1    20       F                  0
314     PIMENTAL   1    17       F                587
314     PIMENTAL   1    18       F                580
314     PIMENTAL   1    19       F                573
314     PIMENTAL   1    20       F                566
272    CURUA-UNA   1    17       F                125
272    CURUA-UNA   1    18       F                125
272    CURUA-UNA   1    19       F                124
272    CURUA-UNA   1    20       F                123
227        SINOP   1    17       F                270
227        SINOP   1    18       F                268
227        SINOP   1    19       F                267
227        SINOP   1    20       F                265
228      COLIDER   1    17       F                 25
228      COLIDER   1    18       F                 25
228      COLIDER   1    19       F                 25
228      COLIDER   1    20       F                 25
229  TELES.PIRES   1    17       F                 88
229  TELES.PIRES   1    18       F                 87
229  TELES.PIRES   1    19       F                 86
229  TELES.PIRES   1    20       F                 85
230   SAO.MANOEL   1    17       F                  1
230   SAO.MANOEL   1    18       F                  1
230   SAO.MANOEL   1    19       F                  1
230   SAO.MANOEL   1    20       F                  1
310   DARDANELOS   1    17       F                 25
310   DARDANELOS   1    18       F                 24
310   DARDANELOS   1    19       F                 25
310   DARDANELOS   1    20       F                 25
276    RONDON.II   1    17       F                 38
276    RONDON.II   1    18       F                 38
276    RONDON.II   1    19       F                 38
276    RONDON.II   1    20       F                 38
279       SAMUEL   1    17       F                 23
279       SAMUEL   1    18       F                 27
279       SAMUEL   1    19       F                 30
279       SAMUEL   1    20       F                 33
196      GUAPORE   1    17       F                 25
196      GUAPORE   1    18       F                 25
196      GUAPORE   1    19       F                 25
196      GUAPORE   1    20       F                 25
285        JIRAU   1    17       F               2542
285        JIRAU   1    18       F               2532
285        JIRAU   1    19       F               2524
285        JIRAU   1    20       F               2509
287  STO.ANTONIO   1    17       F                 37
287  STO.ANTONIO   1    18       F                 44
287  STO.ANTONIO   1    19       F                 51
287  STO.ANTONIO   1    20       F                 70
277      BALBINA   1    17       F                 69
277      BALBINA   1    18       F                 72
277      BALBINA   1    19       F                 74
277      BALBINA   1    20       F                 75
286 STO.ANT.JARI   1    17       F                366
286 STO.ANT.JARI   1    18       F                361
286 STO.ANT.JARI   1    19       F                356
286 STO.ANT.JARI   1    20       F                351
204 CACH.CALDEIR   1    17       F                340
204 CACH.CALDEIR   1    18       F                335
204 CACH.CALDEIR   1    19       F                330
204 CACH.CALDEIR   1    20       F                325
280 COARACY.NUNE   1    17       F                  1
280 COARACY.NUNE   1    18       F                  1
280 COARACY.NUNE   1    19       F                  1
280 COARACY.NUNE   1    20       F                  1
284 FERREIRA.GOM   1    17       F                  3
284 FERREIRA.GOM   1    18       F                  3
284 FERREIRA.GOM   1    19       F                  3
284 FERREIRA.GOM   1    20       F                  3
145        SUICA   1    17       F                  3
145        SUICA   1    18       F                  3
145        SUICA   1    19       F                  3
145        SUICA   1    20       F                  2
FIM
